corp_name,year,quarter,자산총계,부채총계,자본총계,매출액,영업이익,분기순이익,부채비율,자기자본비율,ROA,ROE,매출액성장률,영업이익성장률,순이익성장률
DL이앤씨,2021,Q2,8302981312191.0,4157486262139.0,4145495050052.0,1922319370112.0,228998219644.0,115700203936.0,100.28925886877731,49.92778972012503,1.3934778314642369,2.7909864211404303,13.103608507280185,14.634681969213649,-33.723312414281224
DL이앤씨,2021,Q3,8137734830293.0,3796221647647.0,4341513182646.0,1806797569304.0,258950454444.0,206171321890.0,87.44005806135398,53.35038893728223,2.533522241625767,4.7488355607006545,-6.009500949952418,13.079680203000565,78.19443257338115
DL이앤씨,2021,Q4,8701690202744.0,4204543036708.0,4497147166036.0,2202924728760.0,269545837850.0,139392933443.0,93.49356117278424,51.68130628941336,1.6019064135269225,3.09958576618847,21.924269004224573,4.091664341253876,-32.38975616726595
DL이앤씨,2022,Q1,8598196980532.0,4058631485123.0,4539565495409.0,1514742334024.0,125745609384.0,102769483888.0,89.40572592746193,52.79671430751661,1.195244585820611,2.2638616843822144,-31.23948747551486,-53.349081407824826,-26.273533851682597
DL이앤씨,2022,Q2,9010750065453.0,4331452687867.0,4679297377586.0,1876952458221.0,134612802915.0,116004905612.0,92.56630511697786,51.93016500952916,1.2874056517976236,2.4791094955338293,23.912325948847556,7.0516923608215265,12.878746903530436
DL이앤씨,2022,Q3,9039518888874.0,4247568496614.0,4791950392260.0,1848874571007.0,116366195030.0,160004447480.0,88.6396591975307,53.01112206489239,1.7700549049898695,3.3390255403820657,-1.4959295900660474,-13.554882960517245,37.92903553162197
DL이앤씨,2022,Q4,8974717444285.0,4282240934857.0,4692476509428.0,2256254316216.0,120240622751.0,52779028913.0,91.25758916966839,52.28550690936924,0.5880856889439912,1.1247585109261127,22.033930889487998,3.3295131116052534,-67.01402383230803
DL이앤씨,2023,Q1,9166646792562.0,4403088952570.0,4763557839992.0,1850068896513.0,90156879916.0,93753956162.0,92.43278029720312,51.96619819427586,1.022772648315345,1.9681498432725537,-18.002643442438703,-25.01961662099742,77.634863870918
DL이앤씨,2023,Q2,9004776256785.0,4228423234208.0,4776353022577.0,1970578742239.0,71875487628.0,35532525069.0,88.52828118484898,53.04243977164974,0.39459642367267744,0.7439258551669833,6.513803132042062,-20.27731250796716,-62.10023926072796
DL이앤씨,2023,Q3,9201328065991.0,4382601887694.0,4818726178297.0,1837421186864.0,80399188247.0,67062607950.0,90.94938632190276,52.36989860308838,0.7288361796148742,1.3917082122666034,-6.757281631065625,11.858981274833802,88.73583518135082
DL이앤씨,2023,Q4,9344058758180.0,4575277542881.0,4768781215299.0,2332994791064.0,88227834441.0,5820386341.0,95.94228244740586,51.0354369414073,0.06228970184829695,0.12205186353123698,26.971148898408813,9.737220443008777,-91.3209663045918
DL이앤씨,2024,Q1,9581697188276.0,4845622244819.0,4736074943457.0,1890537605313.0,60891558247.0,25988447362.0,102.3130398625415,49.42835126591122,0.27123010518219065,0.5487338708164586,-18.965202470478303,-30.983732477623494,346.507256381454
DL이앤씨,2024,Q2,9670895953628.0,4914473270073.0,4756422683555.0,2070221320140.0,32569939240.0,40644556452.0,103.32288774638236,49.18285447762103,0.4202770523733362,0.8545194394208429,9.504371366220532,-46.51156879926841,56.3947083327109
DL이앤씨,2024,Q3,9838661974149.0,5019751016699.0,4818910957450.0,1918868748408.0,83343429742.0,45278071110.0,104.16774787960136,48.97933245508025,0.46020557702833725,0.9395913622350802,-7.3109367708455775,155.89065158477098,11.400086659752429
DL이앤씨,2024,Q4,9712402219987.0,4866692108869.0,4845710111118.0,2438814761196.0,94139932313.0,117312670239.0,100.43300150586514,49.891983480112565,1.2078646207380508,2.4209593134727094,27.096486574153445,12.954233590364495,159.0937894726055
DL이앤씨,2025,Q1,10009877371483.0,5075244160228.0,4934633211255.0,1808165128969.0,80971204104.0,30245048232.0,102.84947113500336,49.29763900318307,0.30215203553007247,0.6129138060963994,-25.85885743604931,-13.988461522593953,-74.21842996977048
DL이앤씨,2025,Q2,9759325539021.0,4780978451015.0,4978347088006.0,1991446059297.0,126205591469.0,8291406572.0,96.03545848648226,51.01117969782776,0.08495880723363745,0.16654938728510782,10.13629382580259,55.86478287626873,-72.58590395227907
GS건설,2016,Q2,13180092622017.0,9773126771513.0,3410000000000.0,2706389979285.0,22654904305.0,7744333398.0,286.60195810888564,25.872352325534376,0.0587578070966155,0.22710655126099705,2.5489240288159465,-22.202420278011083,-0.8511111549668438
GS건설,2016,Q3,12929354186371.0,9547070472806.0,3380000000000.0,2574678816123.0,38385715122.0,-18695672584.0,282.4577062960355,26.142063642768033,-0.14459865755481702,-0.5531264078106509,-4.866673471677451,69.43666856949895,-341.4109985092871
GS건설,2016,Q4,13376589310291.0,10023424374617.0,3350000000000.0,3115406812069.0,52816832345.0,-17290937322.0,299.2066977497612,25.043753099474674,-0.12926267616437606,-0.5161473827462687,21.001765057446597,37.59501985864813,-7.513692035889585
GS건설,2017,Q1,13374850767656.0,10089592999872.0,3290000000000.0,2700858851617.0,58956764203.0,-67387881968.0,306.67455926662615,24.598405299265906,-0.5038402531635126,-2.048263889604863,-13.306382936766159,11.62495285195051,289.7294907330415
GS건설,2017,Q2,13352896677478.0,10012882836959.0,3340000000000.0,2994442745340.0,85964874866.0,10337893927.0,299.7869112861976,25.01329921644264,0.07742060900116654,0.30951778224550897,10.870019865985658,45.810028803490034,-115.34087973251495
GS건설,2017,Q3,13625894203830.0,10275422587591.0,3350471616239.0,2820340828519.0,71143842221.0,-8388894246.0,306.6858569339398,24.589003599464622,-0.061565825482793116,-0.2503795049431511,-5.814167497172562,-17.240800580589077,-181.14703347932698
GS건설,2017,Q4,13696614623700.0,10456899426805.0,3239715196895.0,3163813580906.0,102603943895.0,-98237199623.0,322.7721818518824,23.65340112066192,-0.7172370861118835,-3.0322788780060748,12.178412939097228,44.220414152320984,1071.0387178839637
GS건설,2018,Q1,12313564411213.0,9267911337293.0,3045653073920.0,3127494960973.0,389813033963.0,208738079770.0,304.2996399246633,24.734130363963192,1.695188109625825,6.8536394232629165,-1.1479380502121606,279.9201270098508,-312.48374401048045
GS건설,2018,Q2,12581103293420.0,9244477371950.0,3336625921470.0,3581867647367.0,219248034948.0,145209934266.0,277.06064717848886,26.520932573656538,1.1541907802469578,4.351999225673629,14.52832672998583,-43.75559156679958,-30.43438244425698
GS건설,2018,Q3,12279017623849.0,8764172832070.0,3514844791779.0,3197321123635.0,233323394596.0,137288301383.0,249.34736385995896,28.624804519803526,1.118072353901919,3.9059562944033455,-10.735922194519853,6.419833888745363,-5.455296790155495
GS건설,2018,Q4,12033275312727.0,8408589418656.0,3624685894071.0,3232689191286.0,222104713578.0,96198079744.0,231.98118856064647,30.12218867989623,0.7994338801694003,2.6539700971428695,1.1061781498753698,-4.808210954338799,-29.929878383714993
GS건설,2019,Q1,12932418218942.0,9215102048819.0,3717316170123.0,2601905243886.0,191407304345.0,129267823362.0,247.89664443619515,28.74416916612146,0.9995642050352388,3.477450328302926,-19.512669176496587,-13.821142621639815,34.37671906342039
GS건설,2019,Q2,12940143430462.0,9062976424273.0,3877167006189.0,2574967605043.0,205908541389.0,145402304162.0,233.75254173488153,29.962318632897674,1.1236529559611592,3.750220300799498,-1.0353043757568958,7.576114764075248,12.481436122597355
GS건설,2019,Q3,13624802135305.0,9553018500205.0,4071783635100.0,2441608705899.0,187686007582.0,172861409250.0,234.61508165254918,29.885084529404438,1.2687260154925573,4.245348592687555,-5.179051529922951,-8.849819285822736,18.884917433912495
GS건설,2019,Q4,13171205734337.0,9028178350231.0,4143027384106.0,2798107646993.0,182264835761.0,-52294167.0,217.9125917648053,31.45518692571351,-0.00039703401537241525,-0.0012622211284583206,14.600985826790659,-2.888426202273753,-100.03025207721427
GS건설,2020,Q1,14131363699484.0,9991930473988.0,4139433225496.0,2441472795054.0,171033101576.0,131512278653.0,241.3840236012198,29.292524865432128,0.9306411005315934,3.1770600342814275,-12.745572970441621,-6.162315477971814,-251585.55985794746
GS건설,2020,Q2,13694765001942.0,9503793568990.0,4190971432952.0,2547368463567.0,165137442035.0,85192630927.0,226.76827368149824,30.602726168413223,0.6220817291491981,2.032765727228848,4.3373683592758505,-3.447086842648539,-35.22077801436024
GS건설,2020,Q3,13640034409259.0,9357393144930.0,4282641264329.0,2316771147101.0,209347260295.0,102787824403.0,218.49584327479522,31.397584022382652,0.7535745242198695,2.4001035356180993,-9.052373842420181,26.771529045865904,20.653421879971056
GS건설,2020,Q4,13770677888907.0,9458561906485.0,4312115982422.0,2817318431728.0,204880041979.0,10182949033.0,219.34850419242156,31.313752432591823,0.07394660680577604,0.23614738273529715,21.605383218508223,-2.1338795213775685,-90.09323420147922
GS건설,2021,Q1,14413147056543.0,9897807008725.0,4515340047818.0,2014136425954.0,176622423683.0,157861956984.0,219.20402237497112,31.327926025483894,1.095263625388023,3.4961255478485045,-28.50874067797047,-13.792274749190248,1450.2577541379706
GS건설,2021,Q2,14659049778576.0,9958454020088.0,4700595758488.0,2231672610560.0,124922968809.0,62067301977.0,211.85514627812302,32.06616956412725,0.42340603868956433,1.3204135213057473,10.800469213646412,-29.271172819363876,-60.68254621771172
GS건설,2021,Q3,14708279989727.0,9895508437967.0,4812771551760.0,2171662409306.0,152264952522.0,133297973098.0,205.60935277196518,32.721511659565095,0.9062784580596915,2.7696717299879685,-2.689023514024369,21.887074869957914,114.76360152950681
GS건설,2021,Q4,15183727264768.0,10311003421948.0,4872723842820.0,2619103976983.0,192675194321.0,75576017518.0,211.6065624597493,32.091750318293485,0.4977435131712686,1.5510014512593795,20.60364289401635,26.539424292771074,-43.3029507039564
GS건설,2022,Q1,16290851367658.0,11164646587129.0,5126204780529.0,2375894726449.0,153261680462.0,155405030462.0,217.79556348462657,31.466770304626206,0.9539405090302612,3.031580615980834,-9.285971563991048,-20.455935699401163,105.62744051045962
GS건설,2022,Q2,16492595322035.0,11183690558977.0,5308904763058.0,3047873065461.0,164377625390.0,179564896819.0,210.65909181115248,32.189626067917985,1.088760703290231,3.3823341128381488,28.28316976890366,7.25291859941215,15.546386294687942
GS건설,2022,Q3,17248064386051.0,11764317664416.0,5483746721635.0,2953054618211.0,125087295274.0,160413450580.0,214.530653248486,31.793403589505743,0.9300374058768641,2.9252527281597738,-3.110971002188323,-23.902480658654323,-10.66547336270547
GS건설,2022,Q4,16946616696898.0,11590413888307.0,5356202808591.0,3922373804631.0,112108229389.0,-54171817318.0,216.39236418973402,31.606325347356375,-0.31966154830135446,-1.011384730076164,32.82428914258371,-10.376006497358304,-133.7701215964954
GS건설,2023,Q1,18273492939806.0,12845929965051.0,5427562974755.0,3512681540297.0,158881043942.0,163348255213.0,236.67951942337186,29.701836384722526,0.8939082185933425,3.0096058944460893,-10.445008169550075,41.72112503062093,-401.53733675595794
GS건설,2023,Q2,17917292322748.0,12720852275887.0,5196440046861.0,3495056912503.0,-413766684172.0,-280625038978.0,244.79936574215367,29.002373535333458,-1.5662245942246265,-5.400332466984131,-0.501742830706764,-360.42545662215485,-271.79555337892987
GS건설,2023,Q3,18113779131672.0,12942831801039.0,5170947330633.0,3107516808054.0,60151231029.0,11622059278.0,250.29904529030676,28.54703755105185,0.06416142757133873,0.2247568682270312,-11.088234445128432,-114.53747566684116,-104.14149048150729
GS건설,2023,Q4,17707298538013.0,12822138677201.0,4885159860812.0,3321429643617.0,-193210991870.0,-313845820393.0,262.47121982758887,27.58839723814913,-1.7724093809072798,-6.424473903313233,6.883722559716654,-421.20870772677864,-2800.432108336386
GS건설,2024,Q1,17936886161843.0,12950353301714.0,4986532860129.0,3070913777436.0,70520180021.0,139367141067.0,259.70656696683193,27.80043768542621,0.776986260655847,2.794870604009107,-7.542410740580707,-136.49905180780232,-144.40624408905094
GS건설,2024,Q2,17563153078088.0,12566371493920.0,4996781584168.0,3297187514259.0,93432450123.0,35209638286.0,251.4893093133346,28.450367436596817,0.20047447135177546,0.7046463347039144,7.368286875573649,32.49037381239954,-74.73605469952695
GS건설,2024,Q3,17308567619452.0,12194016423349.0,5114551196103.0,3109249477665.0,81790371762.0,120825058358.0,238.4181124756392,29.549245833347182,0.6980650335398776,2.3623785103580914,-5.699949905222079,-12.460422846316966,243.15904462455742
GS건설,2024,Q4,17803293924556.0,12716169965113.0,5087123959443.0,3386460699026.0,40211333881.0,-31477805958.0,249.96776305221627,28.57406040140894,-0.17680888767770558,-0.6187741090831719,8.915695680012824,-50.83610330319799,-126.05238216788813
GS건설,2025,Q1,18299601898164.0,13159754057085.0,5139847841079.0,3062935006761.0,70376932725.0,13734568918.0,256.033922870417,28.087211239249317,0.07505392190732843,0.2672174224347607,-9.553505001786998,75.01765281716595,-143.6325483940198
GS건설,2025,Q2,18071380670329.0,12954361278371.0,5117019391958.0,3196053298560.0,162060901459.0,-87060721066.0,253.16224712242263,28.315597381884167,-0.4817602077794923,-1.7013951755357075,4.3461023986849145,130.27559625574744,-733.8802592624626
HDC현대산업개발,2018,Q4,4863355063497.0,3018991446361.0,1844363617136.0,1027747701972.0,99325030120.0,67771557921.0,163.6874322563903,37.923688339748914,1.3935144984513796,3.674522599086959,9.39448466256425,-16.475908328327684,-20.757320893210384
HDC현대산업개발,2019,Q1,4833150081052.0,2925554083648.0,1907595997404.0,880959068546.0,101525666778.0,85581409494.0,153.3634001973853,39.46899983268854,1.7707169870332697,4.4863487662201855,-14.282555255959029,2.215591231476388,26.27924179308465
HDC현대산업개발,2019,Q2,4414864627576.0,2357837256524.0,2057027371052.0,1449176619466.0,195760580712.0,150706116094.0,114.62352371705002,46.593215071725076,3.4136067310572518,7.3264030520374765,64.49988100557592,92.81880821335334,76.09679133009115
HDC현대산업개발,2019,Q3,4468570708306.0,2336313484559.0,2132257223747.0,871430696256.0,93792192872.0,75632940672.0,109.56996456803711,47.716761419566346,1.6925532929671792,3.5470833363664624,-39.86718495519826,-52.08831495550902,-49.81428582180074
HDC현대산업개발,2019,Q4,4409550765094.0,2177817169241.0,2231733595853.0,1014923119268.0,160408853471.0,101749337233.0,97.58410113500162,50.6113596314482,2.307476263533412,4.5592062342060125,16.466303474102805,71.0258056231962,34.530452378230116
HDC현대산업개발,2020,Q1,5339689607213.0,2707081143234.0,2632608463979.0,1006686985613.0,137314029530.0,104855688161.0,102.82885511742373,49.30264973497336,1.963703808164393,3.982957951997089,-0.8115032063650496,-14.397474603965843,3.0529446308693364
HDC현대산업개발,2020,Q2,5806782029447.0,3072757711614.0,2734024317833.0,956856462565.0,147276377197.0,101145921448.0,112.3895530691359,47.08329508440961,1.7418584154713397,3.69952530371671,-4.949952046678819,7.2551564476690755,-3.5379737409227285
HDC현대산업개발,2020,Q3,5985004373946.0,3325920521710.0,2659083852236.0,812466646223.0,132639332987.0,-74876739224.0,125.07768489185713,44.42910457695836,-1.2510724227697212,-2.8158848454905554,-15.090018408293027,-9.9384874129686,-174.02843154925904
HDC현대산업개발,2020,Q4,6116097910011.0,3373063231937.0,2743034678074.0,894214886012.0,168491361303.0,89080341797.0,122.96830437103222,44.849423904482045,1.4564897931275889,3.2475105950737397,10.06173486247488,27.029710952718577,-218.96931239287642
HDC현대산업개발,2021,Q1,6342224568513.0,3546680078320.0,2795544490194.0,694610819742.0,118400604722.0,91575338267.0,126.86902643691691,44.078295556939636,1.4438993333922703,3.2757603603956604,-22.321711413258825,-29.728976128883666,2.8008384562395294
HDC현대산업개발,2021,Q2,6541119545177.0,3667170293273.0,2873949251904.0,812381224259.0,104862734761.0,78793423866.0,127.6003844133117,43.93665689878829,1.2045862076331748,2.7416428391628394,16.954876193944624,-11.433953393047602,-13.957812925279779
HDC현대산업개발,2021,Q3,6433205620490.0,3515727412587.0,2917478207903.0,859435914070.0,66400395244.0,43781033821.0,120.50569574310563,45.350302477674944,0.6805477145259553,1.500646472779262,5.792193173090654,-36.67874922837194,-44.43567537380252
HDC현대산업개발,2021,Q4,6566377904144.0,3681097259241.0,2885280644903.0,997477647720.0,-16228610107.0,-37868879858.0,127.58194824977778,43.94021615908091,-0.5767088098006237,-1.3124851450723647,16.061899600667218,-124.44053239045505,-186.4960841555912
HDC현대산업개발,2022,Q1,7095009652652.0,4324259346849.0,2770750305803.0,685699565803.0,-94177171681.0,-75597557841.0,156.06817177976535,39.05210058124922,-1.0655032416022556,-2.7284146710250323,-31.25664847023405,480.31569592258495,99.62977020834593
HDC현대산업개발,2022,Q2,6930809093804.0,4095237752939.0,2835571340865.0,959517651484.0,66701510148.0,67227666110.0,144.42372490934173,40.91255872853203,0.9699829442726989,2.370868443376635,39.93266137777711,-170.82556096920553,-188.92835698660542
HDC현대산업개발,2022,Q3,7018323209282.0,4154481942776.0,2863841266506.0,737803291289.0,69551743461.0,28912677350.0,145.06676719009056,40.8052063307438,0.4119599010738332,1.009576811681138,-23.10685580948868,4.273116615614536,-56.9928884595039
HDC현대산업개발,2022,Q4,7336326609377.0,4434454285936.0,2901872323441.0,915279133154.0,74303618678.0,29677172697.0,152.81355592783922,39.554840970846946,0.40452360257608794,1.022690504240008,24.054628647011846,6.832143927009593,2.6441527283878496
HDC현대산업개발,2023,Q1,6926798538005.0,4034404489566.0,2892394048439.0,1074911849390.0,50089394557.0,40403033949.0,139.4832246921312,41.75657820231688,0.5832858242855227,1.3968717011710479,17.440877919494866,-32.58821649849122,36.141789386440614
HDC현대산업개발,2023,Q2,6743146353917.0,3844512157621.0,2898634196296.0,933632896807.0,5733419582.0,15231508813.0,132.63184994276557,42.986375264007485,0.22588133214923073,0.5254719216541183,-13.143305905798153,-88.55362570718324,-62.301076616606444
HDC현대산업개발,2023,Q3,6822079945350.0,3861840260273.0,2960239685077.0,1033152031472.0,62025756827.0,62074286062.0,130.4570126446551,43.3920403863741,0.9099026478619687,2.096934460237309,10.659343196384018,981.8283214737868,307.5386544044801
HDC현대산업개발,2023,Q4,7016268809820.0,4008251615125.0,3008017194695.0,1149091370672.0,77464594189.0,55181390400.0,133.25228400269899,42.87203464161701,0.7864777119537935,1.8344772263043916,11.221904973154206,24.891010044523032,-11.104268932091067
HDC현대산업개발,2024,Q1,7402918369924.0,4406259348590.0,2996659021334.0,955435194851.0,41596991832.0,30470680011.0,147.03906307726993,40.47942813348575,0.41160362019921637,1.0168217269322686,-16.852983214707105,-46.301930233429424,-44.78087668664471
HDC현대산업개발,2024,Q2,7497904814104.0,4453073854613.0,3044830959491.0,1087158883893.0,53834120811.0,47386413037.0,146.25028166941044,40.60909060573154,0.6319953935379836,1.556290436724984,13.786773791867923,29.41830271867434,55.51478673890236
HDC현대산업개발,2024,Q3,7443131873072.0,4367553147023.0,3075578726049.0,1088599516719.0,47453282791.0,32696987343.0,142.0075223577098,41.32102962162913,0.43929071660401725,1.0631165792008106,0.13251354952288352,-11.852776499131002,-30.999235334673426
HDC현대산업개발,2024,Q4,7461863865856.0,4347278471962.0,3114585393894.0,1125039606320.0,41752588425.0,45163091580.0,139.578079332313,41.74004578327569,0.6052521513647187,1.4500514793570964,3.3474284198498516,-12.013277123750843,38.126155496307
HDC현대산업개발,2025,Q1,7766195438777.0,4641958450312.0,3124236988465.0,905748210984.0,53999321011.0,54185742285.0,148.5789479943609,40.2286681180534,0.6977128339372957,1.734367222622972,-19.491882250554827,29.33167271293553,19.977929741629087
HDC현대산업개발,2025,Q2,7894068203458.0,4728172861241.0,3165895342217.0,1163210276482.0,80277863404.0,52691749035.0,149.34709932419858,40.1047376412352,0.6674853532671323,1.6643553667854745,28.4253462911392,48.66457929655614,-2.757170404978604
HJ중공업,2016,Q2,5450950000000.0,4220391000000.0,1230559000000.0,853477000000.0,95296000000.0,83149000000.0,342.9653515191064,22.575129105935662,1.5254038286904117,6.757010431844389,28.640697677923853,-1825.126719768284,-447.0470386910973
HJ중공업,2016,Q3,5243176000000.0,4123676000000.0,1119500000000.0,616611000000.0,-2777000000.0,-75661000000.0,368.3497990174185,21.351562488079743,-1.443037578749979,-6.758463599821349,-27.753061886846396,-102.91407824042982,-190.9944797892939
HJ중공업,2016,Q4,5256464000000.0,4361281000000.0,895183000000.0,679725000000.0,-166314000000.0,-317975000000.0,487.1943502054887,17.03013660894472,-6.049218638232849,-35.5206700752807,10.235626675489096,5888.980914656104,320.2627509549173
HJ중공업,2017,Q1,4888089000000.0,4119790000000.0,768299000000.0,571563000000.0,-20908000000.0,-74339000000.0,536.2222259823324,15.717778461071392,-1.520819281318323,-9.675790284771944,-15.91261171797418,-87.42859891530479,-76.62111801242236
HJ중공업,2017,Q2,4852386000000.0,4118382000000.0,734004000000.0,564554000000.0,-29472000000.0,-62021000000.0,561.0844082593555,15.126661399154973,-1.2781547057468223,-8.449681473125487,-1.226286516097086,40.96039793380524,-16.570037261733404
HJ중공업,2017,Q3,4560519000000.0,3823046000000.0,737473000000.0,668734000000.0,17201000000.0,-2103000000.0,518.3980972862736,16.170813014922206,-0.046113172645481794,-0.2851629822379938,18.453504890586192,-158.36387079261672,-96.60921300849712
HJ중공업,2017,Q4,4206655000000.0,3629457000000.0,577198000000.0,647463000000.0,-83514000000.0,-139515000000.0,628.8062328698298,13.7210681646106,-3.316530592596731,-24.171081673879673,-3.1807863814311776,-585.5182838207081,6534.094151212554
HJ중공업,2018,Q1,4176030000000.0,3625154000000.0,550876000000.0,503257000000.0,21607000000.0,-361000000.0,658.0707818093364,13.191380330122149,-0.008644573913501579,-0.06553198905016737,-22.272469623746836,-125.87230883444691,-99.74124646095402
HJ중공업,2018,Q2,3965560000000.0,3412330000000.0,553230000000.0,474255000000.0,-6415000000.0,-33288000000.0,616.8013303689243,13.950866964564904,-0.8394274705211874,-6.017027276178082,-5.762860725235819,-129.68945249224788,9121.052631578948
HJ중공업,2018,Q3,3892673000000.0,3383661000000.0,509012000000.0,482943000000.0,11160000000.0,-39382000000.0,664.7507327921543,13.076156152854349,-1.0116955624066033,-7.7369492271302045,1.8319258626688262,-273.96726422447387,18.306897380437405
HJ중공업,2018,Q4,2733620000000.0,3441806000000.0,-708186000000.0,237414000000.0,35324000000.0,-1210616000000.0,-486.00311217674454,-25.906526876449544,-44.28618461966184,170.94605089623346,-50.84016126126686,216.52329749103941,2974.033822558529
HJ중공업,2019,Q1,2323642000000.0,2072747000000.0,250895000000.0,316974000000.0,2846000000.0,229853000000.0,826.1412144522609,10.797489458358903,9.891928274665375,91.61322465573247,33.511081907553894,-91.94315479560639,-118.98644987345286
HJ중공업,2019,Q2,2311336000000.0,2077696000000.0,233640000000.0,373677000000.0,-642000000.0,-15816000000.0,889.2723848656052,10.10843944800756,-0.684279568180481,-6.769388803287109,17.888848927672306,-122.55797610681658,-106.88091954423045
HJ중공업,2019,Q3,2200406000000.0,1995673000000.0,204733000000.0,393819000000.0,12738000000.0,-28546000000.0,974.7686010560095,9.304328383034767,-1.2973060426121361,-13.943038005597536,5.390216684462779,-2084.11214953271,80.48811330298432
HJ중공업,2019,Q4,2470222000000.0,2225228000000.0,244994000000.0,544281000000.0,68897000000.0,120678000000.0,908.2785700874307,9.917894019241995,4.88530990332043,49.25753283753888,38.20587630358108,440.87768880514994,-522.7492468296784
HJ중공업,2020,Q1,2369766000000.0,2130192000000.0,239574000000.0,335338000000.0,17101000000.0,-5791000000.0,889.15825590423,10.109605758543248,-0.24437011924384094,-2.4172072094634642,-38.388810191794306,-75.17889022744096,-104.79872056215716
HJ중공업,2020,Q2,2288861000000.0,1979368000000.0,309493000000.0,490377000000.0,426000000.0,70099000000.0,639.5517830774847,13.521703589689368,3.062614986231143,22.649623739470684,46.23365082394479,-97.50891760715747,-1310.4817820756346
HJ중공업,2020,Q3,2167359000000.0,1817283000000.0,350076000000.0,470973000000.0,44508000000.0,40743000000.0,519.110993041511,16.152192599380164,1.8798454709164474,11.638329962636684,-3.956955566839393,10347.887323943662,-41.87791551947959
HJ중공업,2020,Q4,2193855000000.0,1873852000000.0,320003000000.0,399127000000.0,-10406000000.0,-26705000000.0,585.5732602506852,14.58633318975046,-1.2172636751289398,-8.34523426342878,-15.254802292275782,-123.380066504898,-165.54500159536607
HJ중공업,2021,Q1,2181927000000.0,1902592000000.0,279335000000.0,274483000000.0,-25156000000.0,-40600000000.0,681.1147904845437,12.802215656160815,-1.8607405288994543,-14.534519483773964,-31.22915763654175,141.74514703055928,52.03145478374835
HJ중공업,2021,Q2,2139346000000.0,1882983000000.0,256363000000.0,440977000000.0,970000000.0,-22000000000.0,734.4987381174351,11.983241607481911,-1.028351655131989,-8.581581585486205,60.657308467191044,-103.8559389410081,-45.812807881773395
HJ중공업,2021,Q3,2054009000000.0,1793300000000.0,260709000000.0,477709000000.0,8231000000.0,4328000000.0,687.8550414446759,12.69269024624527,0.2107098849128704,1.6600884511083238,8.329686128755021,748.5567010309278,-119.67272727272726
HJ중공업,2021,Q4,2385236000000.0,1953231000000.0,432005000000.0,513363000000.0,-93036000000.0,-81538000000.0,452.1315725512436,18.11162501320624,-3.4184458057819014,-18.874318584275645,7.46353951882841,-1230.3122342364234,-1983.9648798521257
HJ중공업,2022,Q1,2371941000000.0,1949889000000.0,422052000000.0,347994000000.0,2583000000.0,-9030000000.0,462.002075573626,17.79352859114118,-0.3807008690351067,-2.1395467857041313,-32.21287860636626,-102.77634464078422,-88.92540901174912
HJ중공업,2022,Q2,2405434000000.0,1997955000000.0,407479000000.0,445457000000.0,2315000000.0,-14200000000.0,490.32097359618535,16.939936826368964,-0.5903300610201735,-3.484842163645243,28.007092076300168,-10.375532326751834,57.25359911406422
HJ중공업,2022,Q3,2428235000000.0,2041011000000.0,387224000000.0,397849000000.0,-38000000.0,-20500000000.0,527.0879387641262,15.946726737733375,-0.8442345983811286,-5.294093341321819,-10.687451314043784,-101.6414686825054,44.3661971830986
HJ중공업,2022,Q4,2567697000000.0,2182707000000.0,384990000000.0,596863000000.0,1765000000.0,-6476000000.0,566.9516091327047,14.99359153358048,-0.25221044383352087,-1.6821216135484036,50.02249597208992,-4744.736842105263,-68.40975609756097
HJ중공업,2023,Q1,2644891000000.0,2284539000000.0,360352000000.0,405021000000.0,-11091000000.0,-24100000000.0,633.9742807033123,13.62445560138395,-0.9111906691050784,-6.6879051593996985,-32.14171426273701,-728.385269121813,272.1432983323039
HJ중공업,2023,Q2,2623484000000.0,2342916000000.0,280568000000.0,501378000000.0,-75172000000.0,-80100000000.0,835.0617319152576,10.694481079358594,-3.053191862424166,-28.549228707479113,23.790618264238162,577.7747723379316,232.3651452282158
HJ중공업,2023,Q3,2777781000000.0,2501744000000.0,276037000000.0,490517000000.0,-40924000000.0,-4480000000.0,906.3074877643215,9.937320472708251,-0.16127981291541701,-1.6229708336201305,-2.1662298704769656,-45.55951684137711,-94.40699126092385
HJ중공업,2023,Q4,2890585000000.0,2549673000000.0,340912000000.0,765157000000.0,18400000000.0,-5645000000.0,747.8976979396442,11.793875634170938,-0.1952891888666135,-1.65585253672502,55.98990452930275,-144.96139184830417,26.004464285714278
HJ중공업,2024,Q1,2852872000000.0,2498121000000.0,354751000000.0,467581000000.0,11899000000.0,14135000000.0,704.1899811417022,12.434872647633682,0.4954656220117832,3.984484892220177,-38.89084201020183,-35.33152173913044,-350.3985828166519
HJ중공업,2024,Q2,2764512000000.0,2451260000000.0,313252000000.0,484800000000.0,-39544000000.0,-41374000000.0,782.5201435266176,11.331186118924425,-1.4966113368290679,-13.20789651781952,3.682570506500471,-432.3304479368014,-392.7060488149982
HJ중공업,2024,Q3,2186636000000.0,1820980000000.0,365656000000.0,453768000000.0,32907000000.0,51994000000.0,498.0035880718489,16.722307690900543,2.377807737547539,14.219375587984334,-6.400990099009896,-183.21616427270888,-225.66829409774255
HJ중공업,2024,Q4,2204429000000.0,1861032000000.0,343397000000.0,479813000000.0,1990000000.0,-19530000000.0,541.9476582497808,15.57759401640969,-0.8859437069644793,-5.687294880269776,5.739717212319961,-93.95265445042088,-137.5620263876601
